# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1781667625.339574098587036,0.01255,0.00011,0.00039,0.00051,0.00082,0.00364,0.01801
1781667625.372901201248169,0.01376,0.00013,0.00032,0.00065,0.00058,0.00354,0.01898
1781667625.406229019165039,0.01213,0.00012,0.00021,0.00059,0.00010,0.00358,0.01673
1781667625.439557075500488,0.01277,0.00012,0.00035,0.00056,0.00002,0.00353,0.01735
1781667625.472883224487305,0.01235,0.00013,0.00034,0.00049,0.00033,0.00361,0.01725
1781667625.506211042404175,0.01101,0.00011,0.00063,0.00046,0.00026,0.00365,0.01613
1781667625.539542198181152,0.01087,0.00011,0.00032,0.00052,0.00037,0.00354,0.01573
1781667625.572868108749390,0.02041,0.00011,0.00083,0.00048,0.00000,0.00424,0.02608
1781667625.606191158294678,0.01939,0.00013,0.00041,0.00050,0.00024,0.00355,0.02422
1781667625.639517068862915,0.01221,0.00012,0.00024,0.00051,0.00002,0.00355,0.01665
1781667625.672845125198364,0.00958,0.00012,0.00043,0.00045,0.00011,0.00356,0.01425
1781667625.706179141998291,0.00908,0.00012,0.00027,0.00048,0.00065,0.00389,0.01449
1781667625.739497184753418,0.01296,0.00012,0.00065,0.00056,0.00008,0.00360,0.01797
1781667625.772830247879028,0.01256,0.00011,0.00063,0.00019,0.00011,0.00360,0.01720
1781667625.806151151657104,0.01401,0.00011,0.00045,0.00032,0.00032,0.00381,0.01902
1781667625.839478015899658,0.01426,0.00010,0.00037,0.00026,0.00050,0.00366,0.01915
1781667625.872805118560791,0.01174,0.00011,0.00040,0.00023,0.00003,0.00388,0.01639
1781667625.906132221221924,0.01076,0.00014,0.00028,0.00017,0.00010,0.00392,0.01538
1781667625.939464092254639,0.01170,0.00011,0.00042,0.00010,0.00008,0.00356,0.01597
1781667625.972788095474243,0.01189,0.00009,0.00053,0.00008,0.00021,0.00401,0.01682
1781667626.006113052368164,0.00948,0.00011,0.00031,0.00012,0.00026,0.00353,0.01382
1781667626.039445161819458,0.01176,0.00010,0.00052,0.00007,0.00007,0.00361,0.01615
1781667626.072766065597534,0.01132,0.00009,0.00046,0.00007,0.00006,0.00363,0.01564
1781667626.106092214584351,0.01210,0.00010,0.00048,0.00007,0.00008,0.00379,0.01662
1781667626.139421224594116,0.01309,0.00010,0.00036,0.00008,0.00012,0.00352,0.01726
1781667626.172746181488037,0.01113,0.00010,0.00025,0.00007,0.00023,0.00358,0.01537
1781667626.206073045730591,0.00820,0.00010,0.00019,0.00007,0.00011,0.00366,0.01234
1781667626.239401102066040,0.00845,0.00010,0.00036,0.00008,0.00015,0.00361,0.01274
1781667626.272728204727173,0.00908,0.00010,0.00036,0.00007,0.00008,0.00369,0.01338
1781667626.306064128875732,0.00953,0.00010,0.00054,0.00007,0.00010,0.00363,0.01398
1781667626.339383125305176,0.00943,0.00014,0.00029,0.00007,0.00025,0.00354,0.01372
1781667626.372708082199097,0.00971,0.00009,0.00041,0.00007,0.00019,0.00364,0.01412
1781667626.406035184860229,0.00932,0.00014,0.00029,0.00017,0.00046,0.00421,0.01460
1781667626.439363241195679,0.00938,0.00011,0.00038,0.00007,0.00010,0.00374,0.01378
1781667626.472707033157349,0.01299,0.00012,0.00050,0.00008,0.00012,0.00371,0.01752
1781667626.506014108657837,0.01341,0.00011,0.00048,0.00007,0.00023,0.00372,0.01802
1781667626.539347171783447,0.01614,0.00011,0.00044,0.00007,0.00091,0.00362,0.02129
1781667626.572668075561523,0.02085,0.00012,0.00193,0.00012,0.00108,0.00368,0.02778
1781667626.605995178222656,0.02270,0.00012,0.00027,0.00023,0.00028,0.00351,0.02711
1781667626.639323234558105,0.02205,0.00011,0.00027,0.00027,0.00142,0.00400,0.02813
1781667626.672650098800659,0.01316,0.00011,0.00076,0.00037,0.00004,0.00359,0.01806
1781667626.705977201461792,0.01508,0.00012,0.00121,0.00021,0.00118,0.00364,0.02144
1781667626.739303112030029,0.01206,0.00011,0.00092,0.00021,0.00271,0.00358,0.01960
1781667626.772629022598267,0.01291,0.00012,0.00076,0.00066,0.00005,0.00367,0.01817
1781667626.805958032608032,0.01040,0.00013,0.00048,0.00056,0.00091,0.00368,0.01616
1781667626.839285135269165,0.00931,0.00011,0.00052,0.00080,0.00032,0.00413,0.01520
1781667626.872613191604614,0.01681,0.00012,0.00072,0.00089,0.00000,0.00355,0.02209
1781667626.905937194824219,0.01891,0.00013,0.00050,0.00092,0.00004,0.00354,0.02404
1781667626.939265251159668,0.01650,0.00012,0.00024,0.00087,0.00000,0.00379,0.02152
1781667626.972590208053589,0.01037,0.00013,0.00038,0.00044,0.00049,0.00368,0.01549
1781667627.005918025970459,0.01427,0.00012,0.00115,0.00040,0.00014,0.00355,0.01963
1781667627.039247035980225,0.01313,0.00011,0.00041,0.00055,0.00002,0.00351,0.01774
1781667627.072585105895996,0.01103,0.00012,0.00039,0.00038,0.00022,0.00382,0.01596
1781667627.105901241302490,0.00902,0.00012,0.00051,0.00051,0.00007,0.00403,0.01426
1781667627.139235019683838,0.01164,0.00011,0.00054,0.00039,0.00018,0.00352,0.01638
1781667627.172556161880493,0.01047,0.00011,0.00041,0.00038,0.00012,0.00407,0.01556
1781667627.205882072448730,0.00921,0.00012,0.00032,0.00038,0.00008,0.00363,0.01373
1781667627.239208221435547,0.00973,0.00012,0.00036,0.00036,0.00003,0.00355,0.01416
1781667627.272537231445312,0.01022,0.00012,0.00044,0.00043,0.00004,0.00367,0.01491
1781667627.305861234664917,0.01774,0.00011,0.00065,0.00031,0.00005,0.00356,0.02242
1781667627.339196205139160,0.02012,0.00012,0.00068,0.00030,0.00000,0.00354,0.02476
1781667627.372517108917236,0.02174,0.00011,0.00036,0.00031,0.00018,0.00351,0.02623
1781667627.405846118927002,0.02115,0.00012,0.00061,0.00027,0.00053,0.00344,0.02612
1781667627.439177036285400,0.01997,0.00012,0.00025,0.00042,0.00055,0.00357,0.02487
1781667627.472500085830688,0.01599,0.00011,0.00024,0.00025,0.00246,0.00353,0.02259
1781667627.505822181701660,0.01578,0.00013,0.00025,0.00057,0.00057,0.00416,0.02145
1781667627.539153099060059,0.01234,0.00011,0.00048,0.00057,0.00017,0.00354,0.01722
1781667627.572477102279663,0.02147,0.00012,0.00114,0.00021,0.00025,0.00346,0.02666
1781667627.605807065963745,0.02136,0.00011,0.00034,0.00027,0.00001,0.00362,0.02571
1781667627.639135122299194,0.01097,0.00011,0.00015,0.00028,0.00000,0.00401,0.01552
1781667627.672457218170166,0.00924,0.00011,0.00028,0.00027,0.00002,0.00394,0.01387
1781667627.705782175064087,0.01076,0.00011,0.00047,0.00030,0.00003,0.00415,0.01584
1781667627.739121198654175,0.01695,0.00011,0.00051,0.00026,0.00005,0.00360,0.02149
1781667627.772440195083618,0.01446,0.00011,0.00035,0.00026,0.00015,0.00446,0.01979
1781667627.805772066116333,0.01347,0.00011,0.00030,0.00026,0.00007,0.00362,0.01783
1781667627.839091062545776,0.01215,0.00011,0.00029,0.00026,0.00000,0.00400,0.01682
1781667627.872418165206909,0.01092,0.00010,0.00041,0.00028,0.00012,0.00366,0.01550
1781667627.905750036239624,0.00987,0.00011,0.00030,0.00026,0.00022,0.00383,0.01459
1781667627.939075231552124,0.00876,0.00010,0.00030,0.00031,0.00034,0.00383,0.01365
1781667627.972405195236206,0.00818,0.00011,0.00029,0.00026,0.00028,0.00383,0.01295
1781667628.005727052688599,0.00987,0.00011,0.00048,0.00027,0.00029,0.00372,0.01474
1781667628.039051055908203,0.01059,0.00010,0.00067,0.00023,0.00005,0.00366,0.01531
1781667628.072382211685181,0.01112,0.00012,0.00048,0.00023,0.00002,0.00363,0.01560
1781667628.105711221694946,0.00908,0.00012,0.00030,0.00024,0.00003,0.00425,0.01402
1781667628.139032125473022,0.00879,0.00011,0.00025,0.00023,0.00009,0.00376,0.01324
1781667628.172362089157104,0.00841,0.00013,0.00029,0.00024,0.00027,0.00377,0.01310
1781667628.205692052841187,0.00825,0.00011,0.00034,0.00022,0.00017,0.00368,0.01277
1781667628.239013195037842,0.00786,0.00011,0.00032,0.00023,0.00005,0.00393,0.01250
1781667628.272342205047607,0.01046,0.00013,0.00083,0.00024,0.00014,0.00358,0.01538
1781667628.305672168731689,0.01705,0.00011,0.00060,0.00023,0.00003,0.00443,0.02245
1781667628.338995218276978,0.01861,0.00014,0.00058,0.00026,0.00019,0.00392,0.02370
1781667628.372332096099854,0.01401,0.00012,0.00031,0.00025,0.00009,0.00377,0.01855
1781667628.405652046203613,0.00984,0.00012,0.00020,0.00025,0.00024,0.00390,0.01454
1781667628.438979148864746,0.00974,0.00013,0.00051,0.00060,0.00049,0.00381,0.01527
1781667628.472303152084351,0.01105,0.00011,0.00038,0.00026,0.00009,0.00371,0.01560
1781667628.505631208419800,0.00947,0.00012,0.00029,0.00024,0.00006,0.00384,0.01402
1781667628.538957118988037,0.00968,0.00012,0.00034,0.00027,0.00005,0.00377,0.01424
1781667628.572283029556274,0.02118,0.00010,0.00074,0.00024,0.00018,0.00370,0.02614
1781667628.605615139007568,0.01154,0.00011,0.00020,0.00026,0.00007,0.00368,0.01587
1781667628.638939142227173,0.01033,0.00011,0.00038,0.00025,0.00005,0.00383,0.01496
1781667628.672264099121094,0.01076,0.00011,0.00046,0.00024,0.00014,0.00365,0.01536
1781667628.705591201782227,0.01085,0.00011,0.00036,0.00024,0.00039,0.00428,0.01622
1781667628.738920211791992,0.00918,0.00010,0.00022,0.00026,0.00022,0.00397,0.01395
1781667628.772245168685913,0.00865,0.00011,0.00034,0.00020,0.00011,0.00385,0.01327
1781667628.805572032928467,0.00955,0.00011,0.00035,0.00022,0.00015,0.00381,0.01420
1781667628.838900089263916,0.00987,0.00012,0.00038,0.00027,0.00038,0.00378,0.01480
1781667628.872224092483521,0.00880,0.00010,0.00031,0.00020,0.00027,0.00394,0.01362
1781667628.905552148818970,0.00873,0.00012,0.00046,0.00020,0.00002,0.00391,0.01344
1781667628.938888072967529,0.01001,0.00011,0.00037,0.00026,0.00014,0.00363,0.01453
1781667628.972208023071289,0.01040,0.00012,0.00033,0.00019,0.00027,0.00372,0.01504
1781667629.005542039871216,0.00853,0.00011,0.00027,0.00019,0.00008,0.00375,0.01294
1781667629.038872241973877,0.00926,0.00010,0.00038,0.00019,0.00008,0.00391,0.01392
1781667629.072185039520264,0.01032,0.00010,0.00038,0.00020,0.00015,0.00391,0.01506
1781667629.105517148971558,0.00964,0.00013,0.00028,0.00019,0.00035,0.00407,0.01466
1781667629.138849020004272,0.00871,0.00010,0.00028,0.00021,0.00029,0.00415,0.01375
1781667629.172173023223877,0.00896,0.00011,0.00051,0.00019,0.00011,0.00374,0.01362
1781667629.205496072769165,0.00924,0.00011,0.00028,0.00019,0.00020,0.00374,0.01375
1781667629.238833189010620,0.00801,0.00011,0.00052,0.00022,0.00040,0.00379,0.01305
1781667629.272148132324219,0.00843,0.00010,0.00054,0.00018,0.00020,0.00377,0.01323
1781667629.305478096008301,0.00861,0.00011,0.00030,0.00018,0.00002,0.00390,0.01312
1781667629.338803052902222,0.00892,0.00011,0.00032,0.00019,0.00008,0.00434,0.01397
1781667629.372135162353516,0.00825,0.00011,0.00028,0.00018,0.00019,0.00381,0.01282
1781667629.405457019805908,0.00736,0.00012,0.00057,0.00018,0.00012,0.00383,0.01219
1781667629.438784122467041,0.00817,0.00010,0.00021,0.00024,0.00006,0.00400,0.01279
1781667629.472129106521606,0.00691,0.00011,0.00041,0.00019,0.00014,0.00388,0.01164
1781667629.505436182022095,0.01035,0.00012,0.00068,0.00014,0.00015,0.00376,0.01519
1781667629.538763046264648,0.01094,0.00010,0.00027,0.00013,0.00036,0.00403,0.01583
1781667629.572091102600098,0.02170,0.00010,0.00073,0.00016,0.00045,0.00367,0.02681
1781667629.605424165725708,0.01365,0.00012,0.00024,0.00013,0.00011,0.00392,0.01818
1781667629.638744115829468,0.00992,0.00010,0.00025,0.00018,0.00038,0.00378,0.01461
1781667629.672071218490601,0.00949,0.00010,0.00029,0.00013,0.00031,0.00365,0.01396
1781667629.705399036407471,0.00811,0.00010,0.00026,0.00013,0.00005,0.00384,0.01249
1781667629.738725185394287,0.00735,0.00011,0.00039,0.00015,0.00005,0.00384,0.01189
1781667629.772051095962524,0.00805,0.00011,0.00042,0.00013,0.00011,0.00372,0.01254
1781667629.805379152297974,0.01064,0.00024,0.00041,0.00018,0.00017,0.00380,0.01545
1781667629.838716030120850,0.01065,0.00010,0.00041,0.00013,0.00002,0.00425,0.01555
1781667629.872035026550293,0.00809,0.00010,0.00025,0.00013,0.00032,0.00384,0.01273
1781667629.905362129211426,0.00788,0.00011,0.00025,0.00014,0.00018,0.00376,0.01232
1781667629.938698053359985,0.00766,0.00011,0.00028,0.00015,0.00041,0.00382,0.01242
1781667629.972017049789429,0.00805,0.00010,0.00028,0.00013,0.00047,0.00384,0.01288
1781667630.005354166030884,0.00716,0.00011,0.00040,0.00015,0.00022,0.00374,0.01178
1781667630.038668155670166,0.00859,0.00011,0.00028,0.00013,0.00040,0.00373,0.01324
1781667630.071998119354248,0.00709,0.00011,0.00023,0.00014,0.00038,0.00383,0.01178
1781667630.105324029922485,0.00808,0.00011,0.00039,0.00013,0.00006,0.00415,0.01292
1781667630.138647079467773,0.00797,0.00012,0.00052,0.00013,0.00007,0.00404,0.01285
1781667630.171974182128906,0.00863,0.00010,0.00032,0.00013,0.00016,0.00417,0.01351
1781667630.205311059951782,0.00882,0.00011,0.00040,0.00014,0.00018,0.00370,0.01335
1781667630.238629102706909,0.01064,0.00013,0.00036,0.00013,0.00012,0.00383,0.01522
1781667630.271961212158203,0.00887,0.00011,0.00025,0.00013,0.00032,0.00373,0.01342
1781667630.305281162261963,0.00824,0.00011,0.00035,0.00013,0.00017,0.00380,0.01280
1781667630.338615179061890,0.00798,0.00010,0.00033,0.00016,0.00040,0.00406,0.01303
1781667630.371941089630127,0.00753,0.00011,0.00028,0.00013,0.00037,0.00379,0.01220
1781667630.405264139175415,0.00852,0.00010,0.00024,0.00013,0.00021,0.00369,0.01290
1781667630.438596248626709,0.01015,0.00009,0.00055,0.00011,0.00032,0.00413,0.01537
1781667630.471917152404785,0.01079,0.00005,0.00048,0.00012,0.00028,0.00421,0.01593
1781667630.505244016647339,0.01187,0.00005,0.00039,0.00012,0.00009,0.00392,0.01643
1781667630.538573026657104,0.01075,0.00005,0.00062,0.00013,0.00004,0.00420,0.01579
1781667630.571898221969604,0.02480,0.00011,0.00061,0.00007,0.00012,0.00359,0.02929
1781667630.605224132537842,0.02357,0.00010,0.00054,0.00007,0.00011,0.00357,0.02796
1781667630.638552188873291,0.01563,0.00011,0.00017,0.00007,0.00002,0.00367,0.01967
1781667630.671879053115845,0.01158,0.00012,0.00030,0.00009,0.00016,0.00437,0.01661
1781667630.705210208892822,0.01168,0.00010,0.00032,0.00008,0.00015,0.00378,0.01611
1781667630.738533020019531,0.01087,0.00011,0.00025,0.00007,0.00023,0.00418,0.01571
1781667630.771858215332031,0.01085,0.00010,0.00056,0.00007,0.00017,0.00394,0.01568
1781667630.805186033248901,0.01160,0.00010,0.00037,0.00007,0.00182,0.00430,0.01826
1781667630.838516235351562,0.01298,0.00011,0.00062,0.00018,0.00072,0.00431,0.01892
1781667630.871839046478271,0.01328,0.00012,0.00059,0.00022,0.00146,0.00398,0.01966
1781667630.905178070068359,0.01504,0.00011,0.00027,0.00044,0.00015,0.00364,0.01965
1781667630.938498020172119,0.01391,0.00012,0.00047,0.00045,0.00002,0.00367,0.01864
1781667630.971819162368774,0.01558,0.00012,0.00040,0.00046,0.00042,0.00361,0.02059
1781667631.005148172378540,0.02260,0.00011,0.00087,0.00051,0.00009,0.00395,0.02815
1781667631.038473129272461,0.02453,0.00013,0.00027,0.00054,0.00016,0.00461,0.03024
1781667631.071811199188232,0.02235,0.00012,0.00030,0.00041,0.00008,0.00388,0.02715
1781667631.105130195617676,0.02209,0.00012,0.00032,0.00040,0.00005,0.00381,0.02679
1781667631.138457059860229,0.02135,0.00012,0.00040,0.00034,0.00008,0.00366,0.02595
1781667631.171780109405518,0.02196,0.00012,0.00064,0.00026,0.00013,0.00428,0.02739
1781667631.205108165740967,0.02444,0.00012,0.00044,0.00021,0.00000,0.00485,0.03005
1781667631.238435029983521,0.02372,0.00012,0.00032,0.00015,0.00003,0.00408,0.02843
1781667631.271763086318970,0.02330,0.00011,0.00057,0.00014,0.00005,0.00386,0.02803
1781667631.305092096328735,0.02028,0.00011,0.00024,0.00012,0.00019,0.00362,0.02456
1781667631.338417053222656,0.01740,0.00011,0.00040,0.00012,0.00002,0.00357,0.02162
1781667631.371745109558105,0.02092,0.00011,0.00037,0.00014,0.00013,0.00360,0.02527
1781667631.405070066452026,0.02107,0.00011,0.00048,0.00012,0.00002,0.00353,0.02534
1781667631.438399076461792,0.02059,0.00011,0.00048,0.00007,0.00000,0.00357,0.02483
1781667631.471729040145874,0.02250,0.00010,0.00053,0.00007,0.00005,0.00358,0.02683
1781667631.505052089691162,0.02231,0.00010,0.00051,0.00007,0.00005,0.00432,0.02737
1781667631.538376092910767,0.02149,0.00015,0.00056,0.00005,0.00040,0.00370,0.02635
1781667631.571707248687744,0.02382,0.00010,0.00141,0.00000,0.00010,0.00338,0.02881
1781667631.605032205581665,0.02242,0.00010,0.00063,0.00000,0.00000,0.00359,0.02675
1781667631.638362169265747,0.02195,0.00010,0.00012,0.00000,0.00000,0.00340,0.02557
1781667631.671690225601196,0.01605,0.00009,0.00024,0.00000,0.00003,0.00348,0.01990
1781667631.705019235610962,0.01932,0.00009,0.00058,0.00000,0.00009,0.00352,0.02360
1781667631.738339185714722,0.02012,0.00010,0.00038,0.00000,0.00000,0.00353,0.02413
1781667631.771665096282959,0.01700,0.00009,0.00032,0.00000,0.00000,0.00372,0.02113
1781667631.804995059967041,0.01960,0.00009,0.00064,0.00000,0.00000,0.00396,0.02430
1781667631.838321208953857,0.02160,0.00012,0.00044,0.00000,0.00000,0.00392,0.02607
1781667631.871646165847778,0.02145,0.00009,0.00100,0.00000,0.00002,0.00335,0.02592
1781667631.904978036880493,0.02150,0.00009,0.00050,0.00000,0.00021,0.00336,0.02566
1781667631.938302040100098,0.02041,0.00010,0.00029,0.00000,0.00003,0.00374,0.02458
1781667631.971635103225708,0.02116,0.00010,0.00047,0.00000,0.00118,0.00376,0.02667
1781667632.004954099655151,0.02108,0.00010,0.00036,0.00007,0.00023,0.00345,0.02530
1781667632.038320064544678,0.02138,0.00014,0.00041,0.00008,0.00088,0.00345,0.02633
1781667632.071612119674683,0.02118,0.00010,0.00038,0.00012,0.00005,0.00345,0.02527
1781667632.104940176010132,0.02201,0.00014,0.00029,0.00013,0.00007,0.00347,0.02612
1781667632.138262033462524,0.02095,0.00011,0.00054,0.00013,0.00002,0.00332,0.02507
1781667632.171588182449341,0.01784,0.00011,0.00052,0.00012,0.00025,0.00355,0.02240
1781667632.204916238784790,0.01914,0.00011,0.00067,0.00012,0.00008,0.00354,0.02367
1781667632.238253116607666,0.02014,0.00011,0.00061,0.00010,0.00000,0.00343,0.02439
1781667632.271571159362793,0.02094,0.00010,0.00057,0.00010,0.00046,0.00351,0.02568
1781667632.304897069931030,0.02194,0.00013,0.00025,0.00014,0.00003,0.00366,0.02616
1781667632.338222026824951,0.02153,0.00013,0.00078,0.00020,0.00005,0.00393,0.02662
1781667632.371551036834717,0.02105,0.00011,0.00051,0.00009,0.00006,0.00390,0.02571
1781667632.404877185821533,0.02146,0.00010,0.00055,0.00009,0.00009,0.00348,0.02577
1781667632.438211202621460,0.02158,0.00012,0.00052,0.00008,0.00014,0.00347,0.02591
1781667632.471545219421387,0.02294,0.00011,0.00047,0.00007,0.00044,0.00421,0.02823
1781667632.504857063293457,0.01874,0.00010,0.00018,0.00011,0.00005,0.00388,0.02307
1781667632.538186073303223,0.01794,0.00017,0.00046,0.00012,0.00027,0.00389,0.02285
1781667632.571513175964355,0.02069,0.00011,0.00093,0.00009,0.00006,0.00341,0.02529
1781667632.604840040206909,0.02220,0.00010,0.00027,0.00009,0.00014,0.00361,0.02642
1781667632.638166189193726,0.01728,0.00011,0.00019,0.00011,0.00024,0.00379,0.02171
1781667632.671492099761963,0.01084,0.00010,0.00019,0.00013,0.00013,0.00370,0.01509
1781667632.704818248748779,0.00890,0.00011,0.00026,0.00012,0.00027,0.00380,0.01346
1781667632.738148212432861,0.00763,0.00011,0.00027,0.00014,0.00000,0.00371,0.01185
1781667632.771473169326782,0.00964,0.00010,0.00058,0.00012,0.00009,0.00447,0.01501
1781667632.804798126220703,0.00903,0.00010,0.00050,0.00012,0.00027,0.00361,0.01363
1781667632.838149070739746,0.00917,0.00011,0.00041,0.00015,0.00013,0.00376,0.01373
1781667632.871457099914551,0.00877,0.00011,0.00044,0.00015,0.00203,0.00364,0.01514
1781667632.904778242111206,0.00923,0.00011,0.00043,0.00040,0.00034,0.00355,0.01406
1781667632.938108205795288,0.01149,0.00020,0.00051,0.00038,0.00014,0.00397,0.01669
1781667632.971436023712158,0.01111,0.00011,0.00040,0.00032,0.00015,0.00367,0.01576
1781667633.004839181900024,0.01034,0.00011,0.00031,0.00033,0.00023,0.00387,0.01519
1781667633.038088083267212,0.00926,0.00012,0.00036,0.00030,0.00011,0.00378,0.01393
1781667633.071417093276978,0.00815,0.00011,0.00034,0.00030,0.00017,0.00374,0.01282
1781667633.104744195938110,0.00756,0.00011,0.00033,0.00031,0.00003,0.00400,0.01235
1781667633.138071060180664,0.00903,0.00011,0.00040,0.00033,0.00002,0.00370,0.01360
1781667633.171398162841797,0.00948,0.00011,0.00043,0.00016,0.00013,0.00359,0.01390
1781667633.204721212387085,0.00956,0.00010,0.00030,0.00015,0.00011,0.00357,0.01379
1781667633.238050222396851,0.00881,0.00011,0.00035,0.00063,0.00108,0.00377,0.01474
1781667633.271382093429565,0.00884,0.00010,0.00037,0.00015,0.00010,0.00397,0.01352
1781667633.304703235626221,0.01035,0.00010,0.00046,0.00014,0.00043,0.00432,0.01580
1781667633.338033199310303,0.01017,0.00023,0.00039,0.00015,0.00017,0.00367,0.01477
1781667633.371359109878540,0.00881,0.00010,0.00025,0.00015,0.00028,0.00387,0.01345
1781667633.404683113098145,0.01020,0.00011,0.00051,0.00015,0.00025,0.00374,0.01495
1781667633.438010215759277,0.01012,0.00012,0.00041,0.00014,0.00012,0.00373,0.01465
1781667633.471358060836792,0.01028,0.00010,0.00027,0.00015,0.00016,0.00380,0.01476
1781667633.504665136337280,0.00960,0.00012,0.00038,0.00015,0.00005,0.00370,0.01400
1781667633.538000106811523,0.01004,0.00027,0.00045,0.00015,0.00002,0.00364,0.01457
1781667633.571320056915283,0.02033,0.00012,0.00077,0.00015,0.00014,0.00400,0.02551
1781667633.604646205902100,0.01406,0.00012,0.00018,0.00015,0.00007,0.00371,0.01828
1781667633.637971162796021,0.00945,0.00011,0.00015,0.00015,0.00026,0.00367,0.01379
1781667633.671299219131470,0.00750,0.00012,0.00023,0.00015,0.00011,0.00362,0.01173
1781667633.704626083374023,0.00717,0.00011,0.00027,0.00014,0.00038,0.00366,0.01174
1781667633.737955093383789,0.00780,0.00014,0.00048,0.00015,0.00016,0.00377,0.01250
1781667633.771280050277710,0.00847,0.00009,0.00047,0.00015,0.00024,0.00369,0.01312
1781667633.804606199264526,0.00808,0.00011,0.00067,0.00014,0.00019,0.00362,0.01281
1781667633.837934017181396,0.00903,0.00011,0.00038,0.00014,0.00008,0.00369,0.01343
1781667633.871259212493896,0.00878,0.00012,0.00037,0.00014,0.00020,0.00430,0.01391
1781667633.904587030410767,0.00946,0.00009,0.00040,0.00016,0.00006,0.00363,0.01381
1781667633.937914133071899,0.00812,0.00010,0.00041,0.00014,0.00006,0.00359,0.01242
1781667633.971242189407349,0.00774,0.00010,0.00032,0.00015,0.00021,0.00404,0.01256
1781667634.004568099975586,0.00958,0.00010,0.00046,0.00026,0.00015,0.00389,0.01445
1781667634.037893056869507,0.00852,0.00010,0.00038,0.00012,0.00021,0.00368,0.01301
1781667634.071224212646484,0.00816,0.00010,0.00021,0.00012,0.00015,0.00421,0.01295
1781667634.104556083679199,0.00772,0.00010,0.00036,0.00012,0.00040,0.00364,0.01235
1781667634.137886047363281,0.00754,0.00011,0.00031,0.00012,0.00015,0.00374,0.01196
1781667634.171202182769775,0.00727,0.00011,0.00033,0.00014,0.00042,0.00414,0.01241
1781667634.204529047012329,0.00668,0.00010,0.00030,0.00012,0.00026,0.00396,0.01141
1781667634.237859249114990,0.00787,0.00013,0.00061,0.00012,0.00008,0.00413,0.01293
1781667634.271185159683228,0.00986,0.00011,0.00051,0.00012,0.00025,0.00365,0.01450
1781667634.304515123367310,0.00847,0.00010,0.00027,0.00012,0.00014,0.00369,0.01280
1781667634.337849140167236,0.00795,0.00013,0.00033,0.00012,0.00008,0.00404,0.01264
1781667634.371169090270996,0.00798,0.00010,0.00032,0.00011,0.00024,0.00404,0.01280
1781667634.404493093490601,0.00814,0.00010,0.00038,0.00012,0.00015,0.00391,0.01280
1781667634.437822103500366,0.00847,0.00011,0.00045,0.00012,0.00034,0.00385,0.01335
1781667634.471143245697021,0.00855,0.00010,0.00027,0.00012,0.00012,0.00419,0.01335
1781667634.504473209381104,0.00828,0.00010,0.00040,0.00012,0.00086,0.00430,0.01407
1781667634.537797212600708,0.00931,0.00010,0.00053,0.00016,0.00022,0.00385,0.01417
1781667634.571126222610474,0.02106,0.00012,0.00090,0.00016,0.00033,0.00387,0.02644
1781667634.604454040527344,0.01604,0.00010,0.00031,0.00015,0.00019,0.00363,0.02043
1781667634.637783050537109,0.01116,0.00011,0.00035,0.00014,0.00012,0.00362,0.01550
1781667634.671120166778564,0.00900,0.00011,0.00026,0.00015,0.00038,0.00389,0.01378
1781667634.704431056976318,0.00771,0.00011,0.00020,0.00018,0.00011,0.00428,0.01259
1781667634.737764120101929,0.00737,0.00011,0.00022,0.00017,0.00006,0.00374,0.01167
1781667634.771087169647217,0.01158,0.00012,0.00055,0.00027,0.00024,0.00512,0.01789
1781667634.804419040679932,0.00770,0.00010,0.00034,0.00016,0.00005,0.00384,0.01220
1781667634.837750196456909,0.00704,0.00012,0.00050,0.00017,0.00027,0.00392,0.01201
1781667634.871069192886353,0.00781,0.00011,0.00059,0.00016,0.00011,0.00387,0.01266
1781667634.904400110244751,0.00821,0.00010,0.00042,0.00017,0.00044,0.00388,0.01322
1781667634.937722206115723,0.00809,0.00011,0.00056,0.00016,0.00009,0.00435,0.01337
1781667634.971052169799805,0.00918,0.00010,0.00057,0.00014,0.00050,0.00423,0.01471
1781667635.004374027252197,0.00902,0.00010,0.00030,0.00014,0.00038,0.00382,0.01375
1781667635.037705183029175,0.00829,0.00011,0.00040,0.00013,0.00021,0.00380,0.01295
1781667635.071029186248779,0.00901,0.00010,0.00034,0.00013,0.00024,0.00390,0.01373
1781667635.104354143142700,0.00799,0.00011,0.00030,0.00014,0.00003,0.00372,0.01229
1781667635.137683153152466,0.00849,0.00010,0.00043,0.00014,0.00003,0.00366,0.01285
1781667635.171021223068237,0.00869,0.00010,0.00044,0.00013,0.00009,0.00381,0.01327
1781667635.204337120056152,0.00834,0.00012,0.00030,0.00014,0.00029,0.00382,0.01301
1781667635.237665176391602,0.00767,0.00011,0.00037,0.00018,0.00081,0.00420,0.01336
1781667635.270991086959839,0.00795,0.00010,0.00035,0.00017,0.00028,0.00372,0.01257
1781667635.304320096969604,0.00749,0.00013,0.00021,0.00019,0.00033,0.00392,0.01227
1781667635.337643146514893,0.00810,0.00010,0.00045,0.00014,0.00008,0.00366,0.01253
1781667635.370973110198975,0.00918,0.00010,0.00072,0.00015,0.00045,0.00355,0.01415
1781667635.404304027557373,0.01022,0.00010,0.00047,0.00012,0.00039,0.00386,0.01517
