# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1781061986.762756109237671,0.01043,0.00008,0.00038,0.00009,0.00001,0.00356,0.01456
1781061986.796078920364380,0.01283,0.00009,0.00045,0.00006,0.00001,0.00303,0.01647
1781061986.829404115676880,0.01515,0.00009,0.00032,0.00008,0.00002,0.00310,0.01876
1781061986.862730026245117,0.01053,0.00009,0.00021,0.00006,0.00002,0.00397,0.01487
1781061986.896059989929199,0.00769,0.00008,0.00016,0.00006,0.00055,0.00314,0.01168
1781061986.929384946823120,0.00708,0.00008,0.00027,0.00008,0.00028,0.00304,0.01082
1781061986.962713956832886,0.00746,0.00011,0.00040,0.00010,0.00004,0.00322,0.01133
1781061986.996041059494019,0.00707,0.00008,0.00019,0.00010,0.00021,0.00321,0.01085
1781061987.029371023178101,0.00731,0.00008,0.00021,0.00010,0.00024,0.00309,0.01104
1781061987.062699079513550,0.00748,0.00009,0.00027,0.00014,0.00018,0.00309,0.01124
1781061987.096020936965942,0.00830,0.00008,0.00040,0.00015,0.00019,0.00307,0.01219
1781061987.129353046417236,0.00749,0.00009,0.00019,0.00022,0.00029,0.00348,0.01176
1781061987.162677049636841,0.00701,0.00013,0.00036,0.00014,0.00008,0.00339,0.01111
1781061987.196002960205078,0.00893,0.00009,0.00053,0.00011,0.00023,0.00345,0.01334
1781061987.229331970214844,0.00835,0.00008,0.00031,0.00012,0.00023,0.00321,0.01230
1781061987.262655973434448,0.00784,0.00010,0.00029,0.00012,0.00015,0.00355,0.01204
1781061987.295985937118530,0.00815,0.00008,0.00044,0.00013,0.00012,0.00387,0.01279
1781061987.329313993453979,0.01766,0.00009,0.00070,0.00011,0.00012,0.00307,0.02174
1781061987.362642049789429,0.01394,0.00008,0.00046,0.00009,0.00002,0.00319,0.01779
1781061987.395962953567505,0.01135,0.00008,0.00043,0.00009,0.00001,0.00348,0.01545
1781061987.429292917251587,0.01046,0.00008,0.00049,0.00010,0.00000,0.00349,0.01461
1781061987.462625980377197,0.00955,0.00010,0.00024,0.00009,0.00004,0.00331,0.01333
1781061987.495947122573853,0.00782,0.00010,0.00020,0.00010,0.00002,0.00310,0.01133
1781061987.529273986816406,0.00771,0.00009,0.00024,0.00010,0.00010,0.00379,0.01203
1781061987.562600135803223,0.00845,0.00009,0.00048,0.00008,0.00000,0.00321,0.01231
1781061987.595932006835938,0.00757,0.00009,0.00026,0.00010,0.00003,0.00327,0.01132
1781061987.629256963729858,0.00699,0.00009,0.00021,0.00010,0.00004,0.00321,0.01064
1781061987.662584066390991,0.00728,0.00010,0.00041,0.00009,0.00005,0.00378,0.01171
1781061987.695913076400757,0.00730,0.00014,0.00031,0.00010,0.00009,0.00358,0.01151
1781061987.729238033294678,0.00739,0.00008,0.00038,0.00009,0.00030,0.00387,0.01211
1781061987.762562990188599,0.00824,0.00009,0.00039,0.00014,0.00022,0.00309,0.01217
1781061987.795891046524048,0.00903,0.00008,0.00035,0.00008,0.00029,0.00339,0.01323
1781061987.829220056533813,0.01005,0.00007,0.00027,0.00008,0.00015,0.00392,0.01453
1781061987.862546920776367,0.00831,0.00008,0.00018,0.00012,0.00012,0.00436,0.01317
1781061987.895870923995972,0.00756,0.00009,0.00018,0.00009,0.00000,0.00318,0.01111
1781061987.929203033447266,0.00739,0.00008,0.00019,0.00008,0.00008,0.00321,0.01104
1781061987.962526082992554,0.00849,0.00011,0.00039,0.00012,0.00226,0.00358,0.01496
1781061987.995852947235107,0.00832,0.00009,0.00059,0.00026,0.00003,0.00316,0.01245
1781061988.029178142547607,0.00856,0.00013,0.00045,0.00026,0.00004,0.00349,0.01292
1781061988.062505960464478,0.00760,0.00010,0.00031,0.00025,0.00049,0.00334,0.01209
1781061988.095834970474243,0.00906,0.00010,0.00035,0.00029,0.00004,0.00357,0.01341
1781061988.129161119461060,0.01025,0.00009,0.00047,0.00026,0.00041,0.00337,0.01485
1781061988.162490129470825,0.00882,0.00010,0.00026,0.00028,0.00030,0.00314,0.01291
1781061988.195815086364746,0.01527,0.00010,0.00046,0.00032,0.00028,0.00317,0.01960
1781061988.229141950607300,0.01672,0.00010,0.00047,0.00029,0.00018,0.00302,0.02078
1781061988.262469053268433,0.01743,0.00010,0.00028,0.00020,0.00021,0.00309,0.02130
1781061988.295800924301147,0.01750,0.00010,0.00023,0.00016,0.00003,0.00337,0.02140
1781061988.329124927520752,0.01781,0.00010,0.00094,0.00008,0.00075,0.00312,0.02278
1781061988.362452983856201,0.00971,0.00009,0.00025,0.00013,0.00006,0.00312,0.01337
1781061988.395780086517334,0.01116,0.00010,0.00054,0.00009,0.00002,0.00333,0.01523
1781061988.429105997085571,0.00934,0.00008,0.00020,0.00009,0.00002,0.00306,0.01279
1781061988.462432146072388,0.00991,0.00009,0.00052,0.00009,0.00002,0.00321,0.01385
1781061988.495759963989258,0.01570,0.00008,0.00050,0.00010,0.00000,0.00307,0.01945
1781061988.529087066650391,0.01576,0.00008,0.00036,0.00010,0.00005,0.00381,0.02015
1781061988.562416076660156,0.01354,0.00009,0.00021,0.00008,0.00002,0.00308,0.01703
1781061988.595740079879761,0.01074,0.00009,0.00046,0.00006,0.00008,0.00315,0.01458
1781061988.629070997238159,0.01406,0.00008,0.00054,0.00003,0.00000,0.00379,0.01852
1781061988.662395000457764,0.01186,0.00010,0.00028,0.00005,0.00006,0.00313,0.01548
1781061988.695724010467529,0.00880,0.00010,0.00017,0.00006,0.00004,0.00325,0.01242
1781061988.729052066802979,0.00898,0.00008,0.00040,0.00005,0.00027,0.00326,0.01304
1781061988.762377023696899,0.00703,0.00009,0.00030,0.00005,0.00023,0.00353,0.01123
1781061988.795705080032349,0.00827,0.00008,0.00037,0.00012,0.00007,0.00310,0.01201
1781061988.829033136367798,0.00972,0.00008,0.00030,0.00006,0.00008,0.00370,0.01395
1781061988.862359046936035,0.00810,0.00009,0.00041,0.00004,0.00003,0.00305,0.01171
1781061988.895686149597168,0.00811,0.00008,0.00104,0.00003,0.00048,0.00313,0.01287
1781061988.929023027420044,0.00837,0.00008,0.00057,0.00005,0.00048,0.00306,0.01261
1781061988.962341070175171,0.00920,0.00009,0.00042,0.00007,0.00379,0.00362,0.01719
1781061988.995666980743408,0.01183,0.00011,0.00062,0.00060,0.00166,0.00368,0.01849
1781061989.028995037078857,0.01185,0.00011,0.00043,0.00090,0.00033,0.00324,0.01686
1781061989.062320947647095,0.01236,0.00058,0.00057,0.00100,0.00121,0.00349,0.01920
1781061989.095653057098389,0.01228,0.00010,0.00045,0.00100,0.00003,0.00294,0.01681
1781061989.128976106643677,0.01082,0.00013,0.00078,0.00047,0.00002,0.00310,0.01532
1781061989.162302970886230,0.01103,0.00011,0.00053,0.00036,0.00002,0.00344,0.01549
1781061989.195627927780151,0.00960,0.00009,0.00025,0.00040,0.00027,0.00325,0.01387
1781061989.228956937789917,0.00907,0.00010,0.00029,0.00042,0.00002,0.00382,0.01372
1781061989.262284040451050,0.01051,0.00011,0.00036,0.00038,0.00113,0.00319,0.01567
1781061989.295609951019287,0.01298,0.00010,0.00042,0.00052,0.00112,0.00367,0.01882
1781061989.328937053680420,0.01759,0.00012,0.00062,0.00064,0.00002,0.00328,0.02227
1781061989.362263917922974,0.01739,0.00011,0.00031,0.00070,0.00078,0.00341,0.02271
1781061989.395592927932739,0.01152,0.00012,0.00046,0.00083,0.00048,0.00308,0.01648
1781061989.428921937942505,0.01050,0.00010,0.00035,0.00073,0.00002,0.00389,0.01558
1781061989.462252140045166,0.00857,0.00010,0.00042,0.00051,0.00002,0.00338,0.01301
1781061989.495582103729248,0.00965,0.00011,0.00038,0.00052,0.00059,0.00341,0.01466
1781061989.528901100158691,0.01025,0.00010,0.00064,0.00020,0.00004,0.00297,0.01421
1781061989.562231063842773,0.00916,0.00010,0.00022,0.00019,0.00002,0.00333,0.01301
1781061989.595552921295166,0.00829,0.00009,0.00030,0.00027,0.00000,0.00312,0.01208
1781061989.628881931304932,0.00930,0.00010,0.00036,0.00020,0.00003,0.00327,0.01326
1781061989.662210941314697,0.01026,0.00011,0.00064,0.00018,0.00000,0.00344,0.01463
1781061989.695541143417358,0.01060,0.00009,0.00051,0.00000,0.00009,0.00336,0.01465
1781061989.728863954544067,0.00965,0.00008,0.00037,0.00000,0.00000,0.00304,0.01313
1781061989.762195110321045,0.01105,0.00008,0.00034,0.00000,0.00084,0.00355,0.01586
1781061989.795516014099121,0.01672,0.00011,0.00042,0.00007,0.00009,0.00328,0.02070
1781061989.828844070434570,0.01658,0.00011,0.00052,0.00005,0.00046,0.00314,0.02086
1781061989.862173080444336,0.01109,0.00010,0.00035,0.00010,0.00001,0.00326,0.01493
1781061989.895497083663940,0.01192,0.00009,0.00025,0.00011,0.00012,0.00348,0.01597
1781061989.928827047348022,0.01365,0.00007,0.00032,0.00009,0.00006,0.00308,0.01728
1781061989.962152957916260,0.01334,0.00009,0.00044,0.00010,0.00001,0.00332,0.01732
1781061989.995489120483398,0.01321,0.00010,0.00038,0.00011,0.00000,0.00291,0.01671
1781061990.028805971145630,0.01657,0.00010,0.00043,0.00013,0.00165,0.00317,0.02205
1781061990.062133073806763,0.01696,0.00010,0.00043,0.00027,0.00004,0.00340,0.02120
1781061990.095462083816528,0.01789,0.00011,0.00021,0.00031,0.00002,0.00348,0.02201
1781061990.128790140151978,0.01709,0.00010,0.00030,0.00026,0.00004,0.00396,0.02174
1781061990.162120103836060,0.01308,0.00009,0.00010,0.00027,0.00024,0.00343,0.01722
1781061990.195440053939819,0.01445,0.00009,0.00028,0.00027,0.00003,0.00314,0.01827
1781061990.228771924972534,0.01227,0.00009,0.00034,0.00027,0.00006,0.00348,0.01651
1781061990.262098073959351,0.00925,0.00010,0.00041,0.00027,0.00002,0.00311,0.01316
1781061990.295428037643433,0.00951,0.00009,0.00035,0.00028,0.00004,0.00307,0.01333
1781061990.328752994537354,0.01706,0.00012,0.00113,0.00020,0.00002,0.00305,0.02156
1781061990.362077951431274,0.01760,0.00009,0.00059,0.00019,0.00003,0.00337,0.02188
1781061990.395404100418091,0.01383,0.00009,0.00021,0.00016,0.00007,0.00328,0.01764
1781061990.428731918334961,0.00865,0.00010,0.00018,0.00018,0.00039,0.00341,0.01291
1781061990.462067127227783,0.00805,0.00010,0.00023,0.00018,0.00050,0.00334,0.01241
1781061990.495391130447388,0.00932,0.00009,0.00041,0.00025,0.00000,0.00345,0.01351
1781061990.528715133666992,0.00907,0.00009,0.00030,0.00022,0.00006,0.00352,0.01327
1781061990.562044143676758,0.01020,0.00010,0.00033,0.00023,0.00118,0.00400,0.01603
1781061990.595366001129150,0.01266,0.00011,0.00078,0.00021,0.00000,0.00317,0.01693
1781061990.628695011138916,0.01458,0.00010,0.00266,0.00016,0.00003,0.00368,0.02121
1781061990.662024021148682,0.01636,0.00011,0.00040,0.00019,0.00000,0.00378,0.02084
1781061990.695348024368286,0.01676,0.00010,0.00077,0.00005,0.00000,0.00300,0.02068
1781061990.728676080703735,0.01602,0.00009,0.00025,0.00006,0.00095,0.00323,0.02060
1781061990.762007951736450,0.01257,0.00023,0.00030,0.00008,0.00086,0.00343,0.01746
1781061990.795329093933105,0.01181,0.00009,0.00035,0.00014,0.00021,0.00315,0.01574
1781061990.828659057617188,0.01633,0.00009,0.00054,0.00008,0.00000,0.00345,0.02049
1781061990.861984014511108,0.01768,0.00008,0.00042,0.00008,0.00000,0.00342,0.02168
1781061990.895311117172241,0.01262,0.00008,0.00030,0.00011,0.00023,0.00358,0.01692
1781061990.928638935089111,0.01149,0.00008,0.00056,0.00008,0.00000,0.00313,0.01534
1781061990.961965084075928,0.01699,0.00009,0.00066,0.00008,0.00000,0.00311,0.02093
1781061990.995294094085693,0.01739,0.00008,0.00023,0.00007,0.00097,0.00331,0.02205
1781061991.028620958328247,0.01769,0.00011,0.00031,0.00014,0.00028,0.00342,0.02196
1781061991.061945915222168,0.01348,0.00008,0.00022,0.00018,0.00198,0.00290,0.01884
1781061991.095274925231934,0.01113,0.00010,0.00021,0.00046,0.00158,0.00316,0.01664
1781061991.128602027893066,0.00914,0.00013,0.00091,0.00075,0.00047,0.00324,0.01464
1781061991.161934137344360,0.01359,0.00011,0.00034,0.00058,0.00002,0.00409,0.01873
1781061991.195258140563965,0.01488,0.00016,0.00075,0.00012,0.00002,0.00302,0.01896
1781061991.228584051132202,0.01703,0.00009,0.00038,0.00015,0.00000,0.00350,0.02115
1781061991.261910915374756,0.01692,0.00011,0.00039,0.00014,0.00011,0.00305,0.02073
1781061991.295236110687256,0.01704,0.00008,0.00023,0.00014,0.00009,0.00309,0.02068
1781061991.328567981719971,0.01855,0.00009,0.00109,0.00008,0.00000,0.00313,0.02294
1781061991.361891984939575,0.01824,0.00011,0.00021,0.00010,0.00019,0.00294,0.02179
1781061991.395220041275024,0.01624,0.00009,0.00018,0.00011,0.00000,0.00323,0.01985
1781061991.428544998168945,0.00885,0.00009,0.00017,0.00011,0.00000,0.00344,0.01267
1781061991.461871147155762,0.00764,0.00011,0.00057,0.00000,0.00000,0.00300,0.01131
1781061991.495201110839844,0.00762,0.00008,0.00028,0.00000,0.00003,0.00345,0.01146
1781061991.528528928756714,0.00799,0.00009,0.00034,0.00000,0.00000,0.00324,0.01165
1781061991.561856985092163,0.01111,0.00008,0.00051,0.00000,0.00023,0.00310,0.01503
1781061991.595181941986084,0.00972,0.00008,0.00022,0.00004,0.00003,0.00379,0.01388
1781061991.628507137298584,0.01373,0.00008,0.00031,0.00004,0.00003,0.00363,0.01784
1781061991.661836147308350,0.01661,0.00009,0.00034,0.00005,0.00006,0.00345,0.02058
1781061991.695164918899536,0.00952,0.00010,0.00024,0.00000,0.00019,0.00316,0.01322
1781061991.728491067886353,0.01105,0.00008,0.00036,0.00000,0.00147,0.00320,0.01615
1781061991.761825084686279,0.00894,0.00009,0.00027,0.00010,0.00046,0.00305,0.01291
1781061991.795145034790039,0.01295,0.00009,0.00120,0.00012,0.00006,0.00307,0.01750
1781061991.828472137451172,0.01089,0.00009,0.00021,0.00014,0.00069,0.00320,0.01523
1781061991.861798048019409,0.00861,0.00010,0.00024,0.00021,0.00007,0.00340,0.01263
1781061991.895123958587646,0.00994,0.00010,0.00025,0.00019,0.00007,0.00382,0.01437
1781061991.928453922271729,0.01007,0.00011,0.00027,0.00022,0.00003,0.00351,0.01422
1781061991.961779117584229,0.01350,0.00009,0.00030,0.00017,0.00009,0.00322,0.01736
1781061991.995105981826782,0.00987,0.00009,0.00017,0.00017,0.00062,0.00342,0.01435
1781061992.028430938720703,0.00853,0.00010,0.00032,0.00019,0.00108,0.00341,0.01363
1781061992.061762094497681,0.00932,0.00009,0.00040,0.00034,0.00028,0.00359,0.01402
1781061992.095088958740234,0.01122,0.00010,0.00200,0.00012,0.00136,0.00374,0.01853
1781061992.128417015075684,0.01176,0.00011,0.00037,0.00016,0.00104,0.00325,0.01668
1781061992.161740064620972,0.01405,0.00010,0.00138,0.00017,0.00003,0.00378,0.01951
1781061992.195068120956421,0.01089,0.00013,0.00042,0.00010,0.00002,0.00313,0.01470
1781061992.228398084640503,0.01345,0.00009,0.00029,0.00007,0.00000,0.00325,0.01715
1781061992.261722087860107,0.01673,0.00009,0.00048,0.00005,0.00007,0.00331,0.02074
1781061992.295053005218506,0.01185,0.00009,0.00069,0.00004,0.00022,0.00335,0.01625
1781061992.328377962112427,0.01747,0.00008,0.00063,0.00004,0.00001,0.00328,0.02152
1781061992.361702919006348,0.01367,0.00008,0.00013,0.00007,0.00000,0.00316,0.01711
1781061992.395030975341797,0.00983,0.00008,0.00027,0.00005,0.00002,0.00301,0.01326
1781061992.428359985351562,0.00872,0.00007,0.00024,0.00005,0.00011,0.00324,0.01243
1781061992.461683988571167,0.00764,0.00010,0.00037,0.00003,0.00000,0.00352,0.01166
1781061992.495017051696777,0.00701,0.00010,0.00015,0.00006,0.00007,0.00345,0.01084
1781061992.528343915939331,0.00779,0.00009,0.00026,0.00006,0.00021,0.00393,0.01235
1781061992.561665058135986,0.00844,0.00008,0.00031,0.00005,0.00049,0.00316,0.01254
1781061992.594993114471436,0.00744,0.00010,0.00027,0.00006,0.00013,0.00395,0.01194
1781061992.628325939178467,0.00983,0.00009,0.00038,0.00003,0.00036,0.00351,0.01421
1781061992.661648035049438,0.00964,0.00009,0.00143,0.00004,0.00106,0.00411,0.01638
1781061992.694975137710571,0.00880,0.00014,0.00021,0.00008,0.00137,0.00355,0.01416
1781061992.728304147720337,0.00817,0.00010,0.00053,0.00031,0.00023,0.00318,0.01251
1781061992.761631965637207,0.01074,0.00010,0.00047,0.00018,0.00015,0.00372,0.01536
1781061992.794955968856812,0.01256,0.00010,0.00034,0.00019,0.00003,0.00344,0.01666
1781061992.828282117843628,0.00863,0.00010,0.00018,0.00018,0.00002,0.00411,0.01322
1781061992.861613035202026,0.01002,0.00008,0.00055,0.00006,0.00000,0.00341,0.01413
1781061992.894940137863159,0.01141,0.00010,0.00085,0.00006,0.00005,0.00334,0.01581
1781061992.928267002105713,0.01365,0.00009,0.00088,0.00003,0.00012,0.00339,0.01816
1781061992.961595058441162,0.01365,0.00008,0.00097,0.00004,0.00033,0.00368,0.01874
1781061992.994925022125244,0.01094,0.00009,0.00066,0.00005,0.00002,0.00330,0.01506
1781061993.028248071670532,0.00905,0.00008,0.00029,0.00007,0.00000,0.00302,0.01251
1781061993.061574935913086,0.01194,0.00008,0.00120,0.00005,0.00014,0.00297,0.01639
1781061993.094902038574219,0.01190,0.00009,0.00037,0.00007,0.00034,0.00344,0.01621
1781061993.128230094909668,0.01243,0.00009,0.00051,0.00006,0.00005,0.00301,0.01615
1781061993.161556005477905,0.01276,0.00008,0.00036,0.00006,0.00004,0.00317,0.01647
1781061993.194884061813354,0.00984,0.00009,0.00021,0.00008,0.00017,0.00348,0.01388
1781061993.228207111358643,0.01210,0.00008,0.00028,0.00006,0.00005,0.00299,0.01557
1781061993.261551141738892,0.00973,0.00009,0.00028,0.00007,0.00000,0.00392,0.01408
1781061993.294862985610962,0.01224,0.00009,0.00035,0.00013,0.00009,0.00306,0.01596
1781061993.328192949295044,0.01722,0.00009,0.00092,0.00004,0.00010,0.00316,0.02153
1781061993.361519098281860,0.01383,0.00009,0.00022,0.00007,0.00025,0.00318,0.01764
1781061993.394845008850098,0.01052,0.00011,0.00026,0.00008,0.00000,0.00381,0.01478
1781061993.428174972534180,0.00869,0.00009,0.00030,0.00008,0.00031,0.00353,0.01301
1781061993.461497068405151,0.00921,0.00009,0.00035,0.00010,0.00004,0.00402,0.01382
1781061993.494828939437866,0.00957,0.00009,0.00022,0.00009,0.00016,0.00348,0.01361
1781061993.528154134750366,0.01438,0.00010,0.00044,0.00007,0.00006,0.00401,0.01905
1781061993.561486005783081,0.01541,0.00009,0.00056,0.00007,0.00002,0.00348,0.01962
1781061993.594808101654053,0.01319,0.00008,0.00034,0.00007,0.00013,0.00349,0.01731
1781061993.628134965896606,0.01419,0.00009,0.00045,0.00004,0.00004,0.00358,0.01840
1781061993.661461114883423,0.01169,0.00008,0.00033,0.00004,0.00000,0.00376,0.01591
1781061993.694788932800293,0.01297,0.00013,0.00045,0.00007,0.00056,0.00368,0.01786
1781061993.728116035461426,0.01524,0.00008,0.00024,0.00021,0.00062,0.00357,0.01996
1781061993.761445045471191,0.01026,0.00008,0.00019,0.00010,0.00026,0.00326,0.01415
1781061993.794772148132324,0.01302,0.00009,0.00078,0.00010,0.00000,0.00390,0.01789
1781061993.828099966049194,0.01501,0.00009,0.00119,0.00009,0.00004,0.00341,0.01984
1781061993.861423969268799,0.01181,0.00014,0.00071,0.00008,0.00024,0.00302,0.01599
1781061993.894748926162720,0.00944,0.00011,0.00029,0.00010,0.00020,0.00374,0.01388
1781061993.928077936172485,0.00948,0.00009,0.00070,0.00009,0.00004,0.00326,0.01367
1781061993.961404085159302,0.00920,0.00012,0.00030,0.00013,0.00052,0.00348,0.01375
1781061993.994732141494751,0.00844,0.00014,0.00046,0.00009,0.00127,0.00377,0.01417
1781061994.028065919876099,0.01606,0.00009,0.00053,0.00029,0.00005,0.00323,0.02026
1781061994.061389923095703,0.01692,0.00010,0.00030,0.00027,0.00042,0.00306,0.02107
1781061994.094716072082520,0.00781,0.00010,0.00013,0.00033,0.00077,0.00342,0.01256
1781061994.128049135208130,0.00779,0.00018,0.00033,0.00050,0.00137,0.00332,0.01349
1781061994.161369085311890,0.01107,0.00011,0.00049,0.00060,0.00025,0.00417,0.01669
1781061994.194699048995972,0.01182,0.00012,0.00036,0.00017,0.00005,0.00363,0.01614
1781061994.228022098541260,0.01606,0.00009,0.00048,0.00000,0.00008,0.00316,0.01987
1781061994.261352062225342,0.01753,0.00012,0.00045,0.00000,0.00003,0.00317,0.02130
1781061994.294677019119263,0.01405,0.00009,0.00040,0.00000,0.00003,0.00354,0.01811
1781061994.328006029129028,0.01826,0.00008,0.00056,0.00000,0.00006,0.00303,0.02201
1781061994.361334085464478,0.01152,0.00008,0.00030,0.00000,0.00000,0.00322,0.01511
1781061994.394663095474243,0.01066,0.00012,0.00035,0.00000,0.00005,0.00317,0.01435
1781061994.427989959716797,0.01088,0.00009,0.00042,0.00000,0.00001,0.00291,0.01432
1781061994.461333990097046,0.01088,0.00007,0.00042,0.00000,0.00000,0.00340,0.01478
1781061994.494640111923218,0.01187,0.00008,0.00036,0.00000,0.00005,0.00313,0.01551
1781061994.527967929840088,0.01430,0.00008,0.00037,0.00000,0.00002,0.00305,0.01782
1781061994.561294078826904,0.01631,0.00008,0.00100,0.00000,0.00017,0.00325,0.02082
1781061994.594619989395142,0.01411,0.00008,0.00081,0.00000,0.00000,0.00324,0.01824
1781061994.627949953079224,0.00997,0.00008,0.00098,0.00000,0.00024,0.00321,0.01448
1781061994.661275148391724,0.01489,0.00008,0.00060,0.00003,0.00024,0.00314,0.01899
1781061994.694606065750122,0.01011,0.00008,0.00080,0.00003,0.00016,0.00389,0.01509
1781061994.727926969528198,0.01055,0.00009,0.00036,0.00004,0.00248,0.00317,0.01670
1781061994.761255025863647,0.01436,0.00010,0.00045,0.00020,0.00002,0.00358,0.01870
1781061994.794584989547729,0.01680,0.00016,0.00074,0.00019,0.00005,0.00334,0.02128
1781061994.827908039093018,0.01683,0.00010,0.00075,0.00014,0.00019,0.00302,0.02103
1781061994.861240148544312,0.01720,0.00009,0.00024,0.00015,0.00077,0.00315,0.02161
1781061994.894566059112549,0.01736,0.00011,0.00046,0.00017,0.00004,0.00327,0.02142
1781061994.927890062332153,0.01549,0.00010,0.00043,0.00013,0.00036,0.00380,0.02032
1781061994.961225032806396,0.01026,0.00008,0.00034,0.00012,0.00002,0.00336,0.01419
1781061994.994544982910156,0.00805,0.00011,0.00032,0.00013,0.00186,0.00339,0.01385
1781061995.027873992919922,0.00907,0.00009,0.00033,0.00040,0.00000,0.00358,0.01348
1781061995.061203002929688,0.01122,0.00009,0.00041,0.00039,0.00001,0.00324,0.01536
1781061995.094527006149292,0.00967,0.00010,0.00081,0.00030,0.00000,0.00350,0.01438
1781061995.127855062484741,0.00932,0.00009,0.00061,0.00029,0.00014,0.00329,0.01374
1781061995.161185026168823,0.01008,0.00009,0.00027,0.00030,0.00045,0.00348,0.01467
1781061995.194510936737061,0.00932,0.00011,0.00031,0.00038,0.00003,0.00318,0.01334
1781061995.227834939956665,0.00914,0.00018,0.00040,0.00030,0.00005,0.00309,0.01316
1781061995.261163949966431,0.00829,0.00009,0.00034,0.00039,0.00011,0.00365,0.01288
1781061995.294492006301880,0.01391,0.00009,0.00064,0.00019,0.00065,0.00378,0.01926
1781061995.327817916870117,0.01687,0.00009,0.00076,0.00008,0.00084,0.00322,0.02186
1781061995.361149072647095,0.01826,0.00009,0.00022,0.00018,0.00069,0.00320,0.02265
1781061995.394470930099487,0.01258,0.00022,0.00036,0.00021,0.00071,0.00405,0.01813
1781061995.427797079086304,0.00976,0.00009,0.00051,0.00024,0.00000,0.00358,0.01418
1781061995.461127042770386,0.00760,0.00011,0.00051,0.00016,0.00060,0.00335,0.01234
1781061995.494455099105835,0.01015,0.00015,0.00028,0.00018,0.00010,0.00318,0.01404
1781061995.527780055999756,0.01067,0.00008,0.00020,0.00014,0.00010,0.00333,0.01453
1781061995.561109066009521,0.01433,0.00009,0.00030,0.00004,0.00010,0.00371,0.01857
1781061995.594434976577759,0.01200,0.00020,0.00047,0.00003,0.00000,0.00347,0.01618
1781061995.627759933471680,0.01293,0.00008,0.00062,0.00002,0.00090,0.00312,0.01767
1781061995.661090135574341,0.01275,0.00008,0.00052,0.00007,0.00106,0.00310,0.01758
1781061995.694419145584106,0.01455,0.00009,0.00049,0.00014,0.00037,0.00347,0.01911
1781061995.727743148803711,0.00965,0.00010,0.00076,0.00018,0.00343,0.00308,0.01719
1781061995.761075019836426,0.00937,0.00010,0.00027,0.00067,0.00029,0.00306,0.01376
1781061995.794400930404663,0.00872,0.00011,0.00019,0.00070,0.00101,0.00353,0.01427
1781061995.827723026275635,0.01044,0.00010,0.00050,0.00093,0.00000,0.00319,0.01517
1781061995.861051082611084,0.01126,0.00010,0.00087,0.00080,0.00050,0.00296,0.01650
1781061995.894380092620850,0.01674,0.00012,0.00093,0.00098,0.00032,0.00313,0.02223
1781061995.927706003189087,0.01327,0.00011,0.00068,0.00080,0.00029,0.00333,0.01847
1781061995.961031913757324,0.00965,0.00011,0.00058,0.00073,0.00076,0.00324,0.01507
1781061995.994359016418457,0.01184,0.00013,0.00067,0.00038,0.00121,0.00315,0.01738
1781061996.027683973312378,0.01057,0.00009,0.00051,0.00049,0.00050,0.00304,0.01520
1781061996.061012983322144,0.01135,0.00010,0.00045,0.00052,0.00060,0.00355,0.01657
1781061996.094339132308960,0.01617,0.00011,0.00069,0.00057,0.00026,0.00315,0.02095
1781061996.127669095993042,0.01686,0.00012,0.00067,0.00045,0.00056,0.00334,0.02200
1781061996.160998106002808,0.01740,0.00010,0.00053,0.00049,0.00037,0.00307,0.02196
1781061996.194324016571045,0.01821,0.00012,0.00036,0.00057,0.00049,0.00308,0.02283
1781061996.227648019790649,0.01834,0.00010,0.00049,0.00061,0.00000,0.00309,0.02264
1781061996.260978937149048,0.01667,0.00014,0.00054,0.00054,0.00000,0.00333,0.02122
1781061996.294305086135864,0.01698,0.00010,0.00081,0.00047,0.00000,0.00317,0.02152
1781061996.327633142471313,0.01849,0.00020,0.00153,0.00006,0.00000,0.00286,0.02315
1781061996.360963106155396,0.01831,0.00009,0.00104,0.00006,0.00000,0.00361,0.02312
1781061996.394285917282104,0.01779,0.00009,0.00034,0.00006,0.00000,0.00325,0.02152
1781061996.427609920501709,0.01787,0.00009,0.00023,0.00009,0.00000,0.00310,0.02137
1781061996.460943937301636,0.01672,0.00008,0.00034,0.00006,0.00000,0.00307,0.02027
1781061996.494271039962769,0.01434,0.00009,0.00023,0.00008,0.00000,0.00330,0.01803
1781061996.527596950531006,0.01326,0.00008,0.00019,0.00008,0.00000,0.00360,0.01721
1781061996.560925960540771,0.01147,0.00008,0.00023,0.00008,0.00000,0.00297,0.01484
1781061996.594247102737427,0.01549,0.00012,0.00133,0.00008,0.00000,0.00338,0.02040
1781061996.627577066421509,0.01738,0.00009,0.00127,0.00006,0.00000,0.00289,0.02169
1781061996.660903930664062,0.01763,0.00009,0.00085,0.00005,0.00000,0.00348,0.02210
1781061996.694230079650879,0.01651,0.00009,0.00017,0.00008,0.00000,0.00287,0.01971
1781061996.727556943893433,0.01667,0.00009,0.00030,0.00007,0.00088,0.00325,0.02126
1781061996.760883092880249,0.01349,0.00008,0.00026,0.00010,0.00002,0.00343,0.01739
1781061996.794208049774170,0.01407,0.00010,0.00040,0.00010,0.00005,0.00334,0.01806
1781061996.827542066574097,0.01647,0.00008,0.00083,0.00005,0.00000,0.00295,0.02038
